id	text
894	ভন্ডামো বাদ দিয়ে ভালো হয়ে যান
895	ফজু পাগল ছাগল
896	প্রমাণ তৈরি করতে এত সময় লাগলো সালা মাল্লু
897	হাতে যাই পাইবা সাথে তাই  যাইবে।ফজা পাগলার বামবু টা সেই হয়েছে  দাদা।
898	তার কথা বার্তা শুনলেই বুজা যায় সে যে একজন চাপাবাজ মুক্তিযোদ্ধা।
899	বাংলাদেশের জন্ম হয় কিন্তু ভারতের তাবিতারি থেকে যায় ভারতকে জন্যই ঘেন্না করি আমি
900	খালি কলসি বেশি বাজে। দাদাকে অশেষ ধন্যবাদ ফজুর মুখোশ খুলে দেয়ার জন্য ।
901	সত্য  তুলে ধরার জন্য ধন্যবাদ দাদাকে
902	সার আপনাকে ধন্যবাদ দিয়া খাট করবোনা, আমাদের জন্য এইসব জানা অতি প্রয়াজন আপনার প্রতি আমাদের দোয়া রইল অনেক অনেক।
903	১০:৩৩ এইডা দারুন দারুন 
904	সত্যিই আমরা বোনাস জীবনে বাসে আছি আমরা তো পাশে আগস্ট বারবার ফিরে আসলেও স্বর্গ করব
905	পাগল পাগল মানুষ গুলো পাগল সারা দনিয়া, কেহ পাগল রুপ দেখিয়া কেহ পাগল শুনিয়া।
906	দাদা আপনার কথা শুনে কিছু খন  হাসলাম এরা কি ভাবে  আমাদের বোকা বানিয়ে রাখছে
907	৭১ কি যুদ্ধ হয়েছে নাকি? সব গোপালের গপ্প না দাদা?
908	দাদা, ফজলুর রহমানের সাক্ষাৎকার টা সঠিক আছে। কারণ আমি নিজেই উনার সাথে যুদ্ধ করেছি । ঘটনা সব সত্য, উনি শুধু আরেকজনের মুখে গল্প শুনে, তার জায়গায়,উনার নামটা বসিয়ে সাক্ষাৎকার দিয়েছিল। বিএনপিকে ধ্বংস করার জন্যই, "র" এই সমস্ত  পান্ডা কে  বিএনপির মধ্যে সুকৌশলে ঢুকিয়ে রেখেছে। গত ১৫ বছরে বিএনপির দুঃসময়ে উনার ভূমিকাতে, তা প্রতীয়মান হয়। বিএনপির উচিত দলের মধ্যে সংস্কার করা। বিএনপি এভাবে সুবিধাবাদী লোক দ্বারা, সুবিধাবাদী দল হিসেবে চলতে থাকলে, দল ক্ষতিগ্রস্ত হবে, শহীদ জিয়া, খালেদা জিয়ার, দল ক্ষতিগ্রস্ত  হতেই থাকবে।
